43m,0.25%,41,32m,0.00%,198
44m,0.24%,41,33m,0.00%,198
46m,0.25%,41,33m,0.00%,198
47m,0.48%,41,33m,0.24%,198
48m,0.25%,41,33m,0.00%,198
51m,0.48%,41,33m,0.24%,198
52m,0.49%,41,33m,0.00%,198
54m,0.98%,41,34m,0.25%,198
54m,0.25%,41,34m,0.00%,198
55m,0.00%,41,34m,0.25%,198
TIME:41.236620903,CODE:0
STOP
56m,2.78%,42,35m,0.00%,199
56m,0.00%,42,35m,0.17%,199
56m,0.00%,42,36m,0.00%,199
56m,0.17%,42,36m,0.17%,199
56m,0.00%,42,36m,0.17%,199
57m,0.00%,42,36m,0.24%,199
59m,0.72%,42,36m,0.00%,199
63m,2.43%,42,37m,0.24%,199
66m,0.25%,42,37m,0.24%,199
67m,0.24%,42,37m,0.00%,199
68m,0.24%,42,37m,0.00%,199
69m,0.24%,42,37m,0.24%,199
70m,0.24%,42,38m,0.00%,199
31m,0.48%,42,38m,0.00%,199
32m,0.24%,42,38m,0.25%,199
33m,0.00%,42,38m,0.25%,199
34m,0.00%,42,38m,0.00%,199
35m,0.49%,42,38m,0.00%,199
35m,0.00%,42,39m,0.17%,199
35m,0.00%,42,39m,0.69%,199
35m,0.18%,42,39m,0.18%,199
35m,0.17%,42,40m,0.17%,199
36m,0.00%,42,40m,0.00%,199
39m,0.24%,42,40m,0.00%,199
39m,0.00%,41,40m,0.49%,198
43m,0.74%,41,41m,0.00%,198
46m,0.49%,41,41m,0.25%,198
47m,0.24%,41,41m,0.00%,198
49m,0.24%,41,41m,0.24%,198
50m,0.24%,41,42m,0.00%,198
52m,0.48%,41,42m,0.00%,198
53m,0.48%,41,42m,0.24%,198
55m,0.00%,41,42m,0.00%,198
56m,0.49%,41,42m,0.25%,198
57m,0.25%,41,43m,0.00%,198
59m,0.48%,41,43m,0.24%,198
59m,0.00%,41,43m,0.24%,198
60m,0.00%,41,43m,0.00%,198
TIME:43.0906500816,CODE:0
STOP
61m,0.00%,42,44m,0.00%,199
61m,0.00%,42,44m,0.17%,199
61m,0.17%,42,44m,0.17%,199
